Time	Strain	Shear Stress
[s]	[1]	[Pa]
89057.13	0.2319819	100
89057.22	0.2319967	100
89057.33	0.2320107	100
89057.42	0.2320247	100
89057.52	0.2320382	100
89057.62	0.2320523	100
89057.73	0.2320679	100
89057.82	0.2320803	100
89057.92	0.232095	100
89058.02	0.2321075	100
89058.13	0.2321231	100
89058.22	0.2321373	100
89058.33	0.2321504	100
89058.42	0.2321642	100
89058.52	0.2321787	100
89058.62	0.2321919	100
89058.73	0.2322057	100
89058.82	0.2322193	100
89058.92	0.2322354	100
89059.02	0.2322484	100
89059.13	0.2322645	100
89059.22	0.2322797	100
89059.33	0.2322928	100
89059.42	0.2323066	100
89059.52	0.2323196	100
89059.62	0.2323334	100
89059.73	0.2323471	100
89059.82	0.2323611	100
89059.92	0.232377	100
89060.02	0.2323919	100
89060.13	0.2324059	100
89060.22	0.2324202	100
89060.33	0.2324336	100
89060.42	0.2324471	100
89060.52	0.2324599	100
89060.62	0.2324726	100
89060.73	0.232487	100
89060.82	0.2325002	100
89060.92	0.232516	100
89061.02	0.2325285	100
89061.13	0.2325409	100
89061.22	0.2325557	100
89061.33	0.2325693	100
89061.42	0.2325827	100
89061.52	0.2325958	100
89061.62	0.2326097	100
89061.73	0.2326244	100
89061.82	0.2326375	100
89061.92	0.2326511	100
89062.02	0.2326653	100
89062.13	0.2326784	100
89062.22	0.2326928	100
89062.33	0.2327057	100
89062.42	0.2327192	100
89062.52	0.232734	100
89062.62	0.2327474	100
89062.73	0.2327606	100
89062.82	0.2327747	100
89062.92	0.2327862	100
89063.02	0.2328012	100
89063.13	0.2328126	100
89063.22	0.2328279	100
89063.33	0.2328402	100
89063.42	0.2328541	100
89063.52	0.2328664	100
89063.62	0.2328808	100
89063.73	0.2328951	100
89063.82	0.2329081	100
89063.92	0.2329207	100
89064.02	0.2329349	100
89064.13	0.232948	100
89064.22	0.2329621	100
89064.33	0.2329771	100
89064.42	0.2329894	100
89064.52	0.2330029	100
89064.62	0.2330156	100
89064.73	0.23303	100
89064.82	0.2330434	100
89064.92	0.2330566	100
89065.02	0.23307	100
89065.13	0.2330844	100
89065.22	0.2330982	100
89065.33	0.2331126	100
89065.42	0.2331251	100
89065.52	0.2331392	100
89065.62	0.2331531	100
89065.73	0.2331665	100
89065.82	0.2331799	100
89065.92	0.2331942	100
89066.02	0.233207	100
89066.13	0.23322	100
89066.22	0.2332346	100
89066.33	0.2332481	100
89066.42	0.2332608	100
89066.52	0.2332747	100
89066.62	0.2332875	100
89066.73	0.2333011	100
89066.82	0.2333145	100
89066.92	0.2333283	100
89067.02	0.2333421	100
89067.13	0.2333569	100
89067.22	0.2333718	100
89067.33	0.2333843	100
89067.42	0.233397	100
89067.52	0.2334105	100
89067.62	0.2334245	100
89067.73	0.2334383	100
89067.82	0.2334519	100
89067.92	0.2334649	100
89068.02	0.233478	100
89068.13	0.2334915	100
89068.22	0.2335038	100
89068.33	0.2335179	100
89068.42	0.2335293	100
89068.52	0.2335437	100
89068.62	0.2335555	100
89068.73	0.2335696	100
89068.82	0.2335832	100
89068.92	0.2335948	100
89069.02	0.2336073	100
89069.13	0.2336188	100
89069.22	0.2336324	100
89069.33	0.2336464	100
89069.42	0.2336595	100
89069.52	0.2336715	100
89069.62	0.2336842	100
89069.73	0.2336981	100
89069.82	0.2337123	100
89069.92	0.2337244	100
89070.02	0.2337389	100
89070.13	0.2337504	100
89070.22	0.2337646	100
89070.33	0.2337773	100
89070.42	0.2337907	100
89070.52	0.2338029	100
89070.62	0.2338163	100
89070.73	0.2338298	100
89070.82	0.2338426	100
89070.92	0.2338574	100
89071.02	0.2338702	100
89071.13	0.2338829	100
89071.22	0.2338964	100
89071.33	0.2339115	100
89071.42	0.2339237	100
89071.52	0.233937	100
89071.62	0.2339497	100
89071.73	0.2339644	100
89071.82	0.233977	100
89071.92	0.2339888	100
89072.02	0.2340023	100
89072.13	0.2340148	100
89072.22	0.2340299	100
89072.33	0.234042	100
89072.42	0.2340557	100
89072.52	0.2340684	100
89072.62	0.2340829	100
89072.73	0.2340963	100
89072.82	0.2341099	100
89072.92	0.2341213	100
89073.02	0.2341358	100
89073.13	0.2341479	100
89073.22	0.2341625	100
89073.33	0.2341755	100
89073.42	0.2341885	100
89073.52	0.234203	100
89073.62	0.2342141	100
89073.73	0.2342279	100
89073.82	0.2342402	100
89073.92	0.2342529	100
89074.02	0.2342666	100
89074.13	0.2342813	100
89074.22	0.2342946	100
89074.33	0.2343074	100
89074.42	0.2343208	100
89074.52	0.2343339	100
89074.62	0.234347	100
89074.73	0.234359	100
89074.82	0.2343724	100
89074.92	0.2343855	100
89075.02	0.2343976	100
89075.13	0.2344106	100
89075.22	0.2344242	100
89075.33	0.2344373	100
89075.42	0.2344505	100
89075.52	0.234463	100
89075.62	0.2344745	100
89075.73	0.2344882	100
89075.82	0.2345008	100
89075.92	0.2345135	100
89076.02	0.2345269	100
89076.13	0.2345412	100
89076.22	0.2345539	100
89076.33	0.2345659	100
89076.42	0.2345789	100
89076.52	0.2345918	100
89076.62	0.2346044	100
89076.73	0.234618	100
89076.82	0.2346304	100
89076.92	0.2346429	100
89077.02	0.2346569	100
89077.13	0.2346698	100
89077.22	0.2346834	100
89077.33	0.2346955	100
89077.42	0.2347055	100
89077.52	0.2347206	100
89077.62	0.2347328	100
89077.73	0.2347474	100
89077.82	0.2347603	100
89077.92	0.2347732	100
89078.02	0.2347858	100
89078.13	0.2348005	100
89078.22	0.234813	100
89078.33	0.2348252	100
89078.42	0.234836	100
89078.52	0.2348489	100
89078.62	0.2348621	100
89078.73	0.2348747	100
89078.82	0.2348882	100
89078.92	0.2348984	100
89079.02	0.2349104	100
89079.13	0.234924	100
89079.22	0.2349368	100
89079.33	0.2349498	100
89079.42	0.2349616	100
89079.52	0.234976	100
89079.62	0.2349888	100
89079.73	0.2350017	100
89079.82	0.2350148	100
89079.92	0.2350263	100
89080.02	0.2350379	100
89080.13	0.2350511	100
89080.22	0.2350639	100
89080.33	0.2350756	100
89080.42	0.2350898	100
89080.52	0.2351025	100
89080.62	0.2351162	100
89080.73	0.2351289	100
89080.82	0.2351426	100
89080.92	0.2351548	100
89081.02	0.235167	100
89081.13	0.2351802	100
89081.22	0.2351914	100
89081.33	0.2352055	100
89081.42	0.2352173	100
89081.52	0.2352315	100
89081.62	0.2352423	100
89081.73	0.2352547	100
89081.82	0.2352686	100
89081.92	0.2352809	100
89082.02	0.2352939	100
89082.13	0.2353058	100
89082.22	0.2353208	100
89082.33	0.2353338	100
89082.42	0.235345	100
89082.52	0.2353561	100
89082.62	0.2353674	100
89082.73	0.2353814	100
89082.82	0.2353928	100
89082.92	0.2354037	100
89083.02	0.235418	100
89083.13	0.2354309	100
89083.22	0.2354445	100
89083.33	0.2354563	100
89083.42	0.2354696	100
89083.52	0.2354822	100
89083.62	0.235496	100
89083.73	0.2355074	100
89083.82	0.2355206	100
89083.92	0.2355356	100
89084.02	0.235549	100
89084.13	0.2355623	100
89084.22	0.2355756	100
89084.33	0.2355901	100
89084.42	0.2356014	100
89084.52	0.2356145	100
89084.62	0.2356275	100
89084.73	0.2356432	100
89084.82	0.2356546	100
89084.92	0.2356684	100
89085.02	0.2356814	100
89085.13	0.2356961	100
89085.22	0.235707	100
89085.33	0.2357206	100
89085.42	0.2357331	100
89085.52	0.2357427	100
89085.62	0.2357581	100
89085.73	0.2357711	100
89085.82	0.2357833	100
89085.92	0.2357967	100
89086.02	0.2358108	100
89086.13	0.2358258	100
89086.22	0.2358357	100
89086.33	0.2358506	100
89086.42	0.2358632	100
89086.52	0.2358761	100
89086.62	0.2358859	100
89086.73	0.2359006	100
89086.82	0.2359138	100
89086.92	0.2359267	100
89087.02	0.2359391	100
89087.13	0.2359539	100
89087.22	0.2359647	100
89087.33	0.235977	100
89087.42	0.2359886	100
89087.52	0.2360009	100
89087.62	0.236015	100
89087.73	0.2360267	100
89087.82	0.23604	100
89087.92	0.2360516	100
89088.02	0.2360651	100
89088.13	0.236077	100
89088.22	0.2360876	100
89088.33	0.2360991	100
89088.42	0.2361125	100
89088.52	0.2361237	100
89088.62	0.236136	100
89088.73	0.2361481	100
89088.82	0.2361627	100
89088.92	0.2361732	100
89089.02	0.2361854	100
89089.13	0.2361979	100
89089.22	0.2362101	100
89089.33	0.2362237	100
89089.42	0.2362351	100
89089.52	0.2362482	100
89089.62	0.2362603	100
89089.73	0.2362739	100
89089.82	0.2362833	100
89089.92	0.2362954	100
89090.02	0.2363084	100
89090.13	0.2363213	100
89090.22	0.2363322	100
89090.33	0.2363441	100
89090.42	0.2363562	100
89090.52	0.2363689	100
89090.62	0.2363802	100
89090.73	0.236391	100
89090.82	0.2364043	100
89090.92	0.2364148	100
89091.02	0.2364287	100
89091.13	0.2364389	100
89091.22	0.2364522	100
89091.33	0.2364631	100
89091.42	0.2364752	100
89091.52	0.2364861	100
89091.62	0.2364984	100
89091.73	0.2365106	100
89091.82	0.236522	100
89091.92	0.2365334	100
89092.02	0.2365458	100
89092.13	0.2365575	100
89092.22	0.2365695	100
89092.33	0.2365812	100
89092.42	0.2365947	100
89092.52	0.2366061	100
89092.62	0.2366174	100
89092.73	0.2366294	100
89092.82	0.2366423	100
89092.92	0.2366529	100
89093.02	0.236666	100
89093.13	0.2366789	100
89093.22	0.2366905	100
89093.33	0.2367028	100
89093.42	0.2367128	100
89093.52	0.2367251	100
89093.62	0.2367375	100
89093.73	0.2367479	100
89093.82	0.2367599	100
89093.92	0.2367737	100
89094.02	0.2367839	100
89094.13	0.2367966	100
89094.22	0.2368098	100
89094.33	0.2368212	100
89094.42	0.2368353	100
89094.52	0.2368461	100
89094.62	0.2368598	100
89094.73	0.2368707	100
89094.82	0.2368844	100
89094.92	0.2368962	100
89095.02	0.2369092	100
89095.13	0.2369215	100
89095.22	0.2369349	100
89095.33	0.2369465	100
89095.42	0.236958	100
89095.52	0.2369694	100
89095.62	0.2369828	100
89095.73	0.2369954	100
89095.82	0.2370088	100
89095.92	0.2370201	100
89096.02	0.2370338	100
89096.13	0.2370458	100
89096.22	0.237058	100
89096.33	0.2370696	100
89096.42	0.2370821	100
89096.52	0.2370944	100
89096.62	0.2371069	100
89096.73	0.2371202	100
89096.82	0.2371325	100
89096.92	0.2371435	100
89097.02	0.237156	100
89097.13	0.2371694	100
89097.22	0.2371835	100
89097.33	0.2371963	100
89097.42	0.2372081	100
89097.52	0.2372204	100
89097.62	0.2372341	100
89097.73	0.2372463	100
89097.82	0.2372576	100
89097.92	0.2372696	100
89098.02	0.2372815	100
89098.13	0.237293	100
89098.22	0.2373063	100
89098.33	0.2373179	100
89098.42	0.2373311	100
89098.52	0.2373443	100
89098.62	0.2373557	100
89098.73	0.237369	100
89098.82	0.2373809	100
89098.92	0.2373932	100
89099.02	0.2374039	100
89099.13	0.2374167	100
89099.23	0.2374297	100
89099.33	0.2374431	100
89099.43	0.2374551	100
89099.52	0.2374676	100
89099.63	0.2374815	100
89099.73	0.2374919	100
89099.83	0.2375047	100
89099.92	0.2375156	100
89100.03	0.2375281	100
89100.13	0.2375408	100
89100.23	0.2375537	100
89100.33	0.2375663	100
89100.43	0.2375799	100
89100.52	0.2375895	100
89100.63	0.2376037	100
89100.73	0.2376148	100
89100.83	0.2376276	100
89100.92	0.2376394	100
89101.03	0.2376521	100
89101.13	0.237665	100
89101.23	0.2376788	100
89101.33	0.2376912	100
89101.43	0.2377031	100
89101.52	0.2377157	100
89101.63	0.2377267	100
89101.73	0.2377408	100
89101.83	0.2377535	100
89101.92	0.2377647	100
89102.03	0.237778	100
89102.13	0.2377909	100
89102.23	0.2378032	100
89102.33	0.2378129	100
89102.43	0.2378262	100
89102.52	0.2378368	100
89102.63	0.2378511	100
89102.73	0.2378619	100
89102.83	0.2378761	100
89102.92	0.2378875	100
89103.03	0.2378995	100
89103.13	0.2379119	100
89103.23	0.2379243	100
89103.33	0.2379358	100
89103.43	0.2379484	100
89103.52	0.2379596	100
89103.63	0.237972	100
89103.73	0.2379833	100
89103.83	0.2379954	100
89103.92	0.238005	100
89104.03	0.2380175	100
89104.13	0.2380309	100
89104.23	0.2380408	100
89104.33	0.2380525	100
89104.43	0.2380642	100
89104.52	0.2380764	100
89104.63	0.2380884	100
89104.73	0.2381011	100
89104.83	0.238112	100
89104.92	0.2381248	100
89105.03	0.2381361	100
89105.13	0.2381483	100
89105.23	0.2381607	100
89105.33	0.2381717	100
89105.43	0.2381841	100
89105.52	0.2381969	100
89105.63	0.2382098	100
89105.73	0.238221	100
89105.83	0.2382325	100
89105.92	0.2382448	100
89106.03	0.2382574	100
89106.13	0.2382692	100
89106.23	0.2382833	100
89106.33	0.2382951	100
89106.43	0.238308	100
89106.52	0.2383186	100
89106.63	0.238331	100
89106.73	0.2383438	100
89106.83	0.2383546	100
89106.92	0.2383656	100
89107.03	0.2383778	100
89107.13	0.2383916	100
89107.23	0.2384019	100
89107.33	0.2384156	100
89107.43	0.2384257	100
89107.52	0.2384388	100
89107.63	0.2384518	100
89107.73	0.2384634	100
89107.83	0.2384747	100
89107.92	0.2384858	100
89108.03	0.2384981	100
89108.13	0.2385115	100
89108.23	0.238525	100
89108.33	0.2385347	100
89108.43	0.2385476	100
89108.52	0.2385595	100
89108.63	0.2385715	100
89108.73	0.2385832	100
89108.83	0.2385939	100
89108.92	0.2386057	100
89109.03	0.238617	100
89109.13	0.2386298	100
89109.23	0.2386407	100
89109.33	0.2386516	100
89109.43	0.2386643	100
89109.52	0.238676	100
89109.63	0.2386899	100
89109.73	0.2387014	100
89109.83	0.2387122	100
89109.92	0.2387264	100
89110.03	0.2387371	100
89110.13	0.2387485	100
89110.23	0.2387625	100
89110.33	0.2387731	100
89110.43	0.238785	100
89110.52	0.2387966	100
89110.63	0.2388077	100
89110.73	0.2388184	100
89110.83	0.2388311	100
89110.92	0.2388424	100
89111.03	0.238854	100
89111.13	0.2388652	100
89111.23	0.2388756	100
89111.33	0.2388868	100
89111.43	0.2388983	100
89111.52	0.2389107	100
89111.63	0.2389231	100
89111.73	0.2389346	100
89111.83	0.2389463	100
89111.92	0.2389584	100
89112.03	0.2389693	100
89112.13	0.2389822	100
89112.23	0.238992	100
89112.33	0.2390046	100
89112.43	0.2390166	100
89112.52	0.239027	100
89112.63	0.2390392	100
89112.73	0.2390492	100
89112.83	0.2390615	100
89112.92	0.2390738	100
89113.03	0.2390847	100
89113.13	0.2390965	100
89113.23	0.2391051	100
89113.33	0.2391176	100
89113.43	0.2391273	100
89113.52	0.2391391	100
89113.63	0.2391519	100
89113.73	0.2391629	100
89113.83	0.2391742	100
89113.92	0.2391857	100
89114.03	0.2391979	100
89114.13	0.2392083	100
89114.23	0.2392207	100
89114.33	0.2392319	100
89114.43	0.2392435	100
89114.52	0.2392552	100
89114.63	0.2392684	100
89114.73	0.2392774	100
89114.83	0.2392889	100
89114.92	0.2393025	100
89115.03	0.2393111	100
89115.13	0.2393236	100
89115.23	0.2393337	100
89115.33	0.2393471	100
89115.43	0.2393577	100
89115.52	0.2393677	100
89115.63	0.2393803	100
89115.73	0.2393915	100
89115.83	0.2394025	100
89115.92	0.239414	100
89116.03	0.2394247	100
89116.13	0.2394366	100
89116.23	0.2394472	100
89116.33	0.2394605	100
89116.43	0.239471	100
89116.52	0.2394825	100
89116.63	0.2394942	100
89116.73	0.2395048	100
89116.83	0.2395163	100
89116.92	0.2395287	100
89117.03	0.2395392	100
89117.13	0.2395508	100
89117.23	0.2395616	100
89117.33	0.2395751	100
89117.43	0.2395858	100
89117.52	0.2395957	100
89117.63	0.2396077	100
89117.73	0.2396207	100
89117.83	0.2396322	100
89117.92	0.239644	100
89118.03	0.239655	100
89118.13	0.2396681	100
89118.23	0.2396787	100
89118.33	0.239691	100
89118.43	0.2397024	100
89118.52	0.2397143	100
89118.63	0.2397263	100
89118.73	0.2397385	100
89118.83	0.23975	100
89118.92	0.2397603	100
89119.03	0.239773	100
89119.13	0.2397836	100
89119.23	0.2397958	100
89119.33	0.2398061	100
89119.43	0.2398193	100
89119.52	0.2398312	100
89119.63	0.2398417	100
89119.73	0.239854	100
89119.83	0.2398647	100
89119.92	0.2398774	100
89120.03	0.2398882	100
89120.13	0.2399002	100
89120.23	0.2399105	100
89120.33	0.2399223	100
89120.43	0.2399323	100
89120.52	0.2399449	100
89120.63	0.2399556	100
89120.73	0.2399669	100
89120.83	0.2399811	100
89120.92	0.2399925	100
89121.03	0.2400041	100
89121.13	0.2400144	100
89121.23	0.2400257	100
89121.33	0.2400382	100
89121.43	0.2400492	100
89121.52	0.2400602	100
89121.63	0.2400714	100
89121.73	0.240081	100
89121.83	0.2400945	100
89121.92	0.2401063	100
89122.03	0.2401156	100
89122.13	0.2401296	100
89122.23	0.2401388	100
89122.33	0.2401525	100
89122.43	0.240163	100
89122.52	0.2401739	100
89122.63	0.2401847	100
89122.73	0.2401984	100
89122.83	0.2402099	100
89122.92	0.2402223	100
89123.03	0.2402333	100
89123.13	0.2402447	100
89123.23	0.2402564	100
89123.33	0.2402674	100
89123.43	0.2402783	100
89123.52	0.2402919	100
89123.63	0.2403039	100
89123.73	0.2403149	100
89123.83	0.2403259	100
89123.92	0.2403364	100
89124.03	0.2403471	100
89124.13	0.2403604	100
89124.23	0.2403718	100
89124.33	0.2403835	100
89124.43	0.2403931	100
89124.52	0.2404059	100
89124.63	0.2404159	100
89124.73	0.2404266	100
89124.83	0.2404379	100
89124.92	0.2404498	100
89125.03	0.2404608	100
89125.13	0.2404716	100
89125.23	0.2404833	100
89125.33	0.2404942	100
89125.43	0.2405058	100
89125.52	0.2405181	100
89125.63	0.2405276	100
89125.73	0.24054	100
89125.83	0.2405513	100
89125.92	0.2405609	100
89126.03	0.2405726	100
89126.13	0.2405833	100
89126.23	0.2405954	100
89126.33	0.2406077	100
89126.43	0.2406165	100
89126.52	0.2406288	100
89126.63	0.2406388	100
89126.73	0.2406496	100
89126.83	0.2406626	100
89126.92	0.2406719	100
89127.03	0.2406837	100
89127.13	0.2406943	100
89127.23	0.2407054	100
89127.33	0.2407162	100
89127.43	0.2407285	100
89127.52	0.24074	100
89127.63	0.2407512	100
89127.73	0.2407617	100
89127.83	0.2407752	100
89127.92	0.2407868	100
89128.03	0.2407982	100
89128.13	0.240809	100
89128.23	0.2408207	100
89128.33	0.2408321	100
89128.43	0.2408425	100
89128.52	0.2408554	100
89128.63	0.2408655	100
89128.73	0.240877	100
89128.83	0.240889	100
89128.92	0.2408994	100
89129.03	0.2409099	100
89129.13	0.2409216	100
89129.23	0.240933	100
89129.33	0.2409429	100
89129.43	0.2409555	100
89129.52	0.2409663	100
89129.63	0.2409779	100
89129.73	0.2409868	100
89129.83	0.240998	100
89129.92	0.2410093	100
89130.03	0.24102	100
89130.13	0.2410305	100
89130.23	0.2410417	100
89130.33	0.2410519	100
89130.43	0.2410635	100
89130.52	0.2410757	100
89130.63	0.2410868	100
89130.73	0.2410988	100
89130.83	0.2411107	100
89130.92	0.2411213	100
89131.03	0.2411336	100
89131.13	0.2411439	100
89131.23	0.2411553	100
89131.33	0.2411661	100
89131.43	0.2411769	100
89131.52	0.2411875	100
89131.63	0.2412005	100
89131.73	0.241211	100
89131.83	0.2412224	100
89131.92	0.2412327	100
89132.03	0.2412435	100
89132.13	0.2412544	100
89132.23	0.241265	100
89132.33	0.2412779	100
89132.43	0.2412865	100
89132.52	0.2412969	100
89132.63	0.241308	100
89132.73	0.2413197	100
89132.83	0.2413307	100
89132.92	0.2413424	100
89133.03	0.2413537	100
89133.13	0.2413656	100
89133.23	0.2413753	100
89133.33	0.2413862	100
89133.43	0.2413972	100
89133.52	0.2414124	100
89133.63	0.2414221	100
89133.73	0.2414345	100
89133.83	0.2414474	100
89133.92	0.2414593	100
89134.03	0.2414708	100
89134.13	0.2414825	100
89134.23	0.2414927	100
89134.33	0.241505	100
89134.43	0.2415158	100
89134.52	0.241528	100
89134.63	0.2415383	100
89134.73	0.2415499	100
89134.83	0.2415623	100
89134.92	0.2415716	100
89135.03	0.2415853	100
89135.13	0.2415977	100
89135.23	0.2416079	100
89135.33	0.2416201	100
89135.43	0.2416313	100
89135.52	0.2416432	100
89135.63	0.2416533	100
89135.73	0.2416618	100
89135.83	0.2416748	100
89135.92	0.2416859	100
89136.03	0.241697	100
89136.13	0.2417074	100
89136.23	0.2417189	100
89136.33	0.2417318	100
89136.43	0.241743	100
89136.52	0.2417536	100
89136.63	0.2417631	100
89136.73	0.2417752	100
89136.83	0.2417874	100
89136.92	0.241797	100
89137.03	0.2418088	100
89137.13	0.2418216	100
89137.23	0.241831	100
89137.33	0.2418412	100
89137.43	0.2418523	100
89137.52	0.2418622	100
89137.63	0.2418726	100
89137.73	0.2418841	100
89137.83	0.2418949	100
89137.92	0.2419055	100
89138.03	0.241916	100
89138.13	0.2419259	100
89138.23	0.2419394	100
89138.33	0.241951	100
89138.43	0.2419618	100
89138.52	0.2419721	100
89138.63	0.2419836	100
89138.73	0.2419946	100
89138.83	0.2420058	100
89138.92	0.2420164	100
89139.03	0.2420288	100
89139.13	0.2420385	100
89139.23	0.2420508	100
89139.33	0.2420615	100
89139.43	0.2420719	100
89139.52	0.2420839	100
89139.63	0.2420942	100
89139.73	0.2421048	100
89139.83	0.2421151	100
89139.92	0.2421274	100
89140.03	0.2421378	100
89140.13	0.2421484	100
89140.23	0.2421587	100
89140.33	0.2421701	100
89140.43	0.2421793	100
89140.52	0.2421915	100
89140.63	0.2422016	100
89140.73	0.2422121	100
89140.83	0.2422242	100
89140.92	0.2422344	100
89141.03	0.2422436	100
89141.13	0.242254	100
89141.23	0.2422662	100
89141.33	0.2422765	100
89141.43	0.242288	100
89141.52	0.2422976	100
89141.63	0.2423082	100
89141.73	0.2423206	100
89141.83	0.2423324	100
89141.92	0.2423418	100
89142.03	0.2423521	100
89142.13	0.2423615	100
89142.23	0.2423738	100
89142.33	0.2423842	100
89142.43	0.2423952	100
89142.52	0.2424044	100
89142.63	0.2424167	100
89142.73	0.2424277	100
89142.83	0.2424387	100
89142.92	0.2424479	100
89143.03	0.2424579	100
89143.13	0.2424674	100
89143.23	0.2424798	100
89143.33	0.2424901	100
89143.43	0.2425001	100
89143.52	0.2425102	100
89143.63	0.2425216	100
89143.73	0.2425314	100
89143.83	0.2425421	100
89143.92	0.242551	100
89144.03	0.2425607	100
89144.13	0.242571	100
89144.23	0.2425838	100
89144.33	0.2425937	100
89144.43	0.2426055	100
89144.52	0.2426151	100
89144.63	0.2426256	100
89144.73	0.2426361	100
89144.83	0.2426473	100
89144.92	0.2426577	100
89145.03	0.2426693	100
89145.13	0.2426813	100
89145.23	0.2426919	100
89145.33	0.2427047	100
89145.43	0.2427147	100
89145.52	0.2427267	100
89145.63	0.2427353	100
89145.73	0.2427483	100
89145.83	0.2427606	100
89145.92	0.242769	100
89146.03	0.2427815	100
89146.13	0.2427906	100
89146.23	0.242804	100
89146.33	0.242814	100
89146.43	0.2428245	100
89146.52	0.2428341	100
89146.63	0.2428459	100
89146.73	0.2428569	100
89146.83	0.2428661	100
89146.92	0.2428752	100
89147.03	0.2428861	100
89147.13	0.2428972	100
89147.23	0.2429082	100
89147.33	0.2429175	100
89147.43	0.242927	100
89147.52	0.2429372	100
89147.63	0.2429502	100
89147.73	0.2429619	100
89147.83	0.2429725	100
89147.92	0.2429824	100
89148.03	0.2429922	100
89148.13	0.2430055	100
89148.23	0.2430156	100
89148.33	0.2430264	100
89148.43	0.2430378	100
89148.52	0.2430504	100
89148.63	0.2430602	100
89148.73	0.2430714	100
89148.83	0.2430814	100
89148.92	0.2430939	100
89149.03	0.2431042	100
89149.13	0.2431162	100
89149.23	0.2431266	100
89149.33	0.2431375	100
89149.43	0.2431476	100
89149.52	0.2431576	100
89149.63	0.2431704	100
89149.73	0.2431809	100
89149.83	0.2431913	100
89149.92	0.2432042	100
89150.03	0.2432128	100
89150.13	0.2432248	100
89150.23	0.2432327	100
89150.33	0.2432422	100
89150.43	0.2432545	100
89150.52	0.243265	100
89150.63	0.2432757	100
89150.73	0.2432859	100
89150.83	0.2432983	100
89150.92	0.243308	100
89151.03	0.2433197	100
89151.13	0.2433284	100
89151.23	0.2433389	100
89151.33	0.2433476	100
89151.43	0.2433592	100
89151.52	0.2433673	100
89151.63	0.2433806	100
89151.73	0.2433927	100
89151.83	0.2434013	100
89151.92	0.2434121	100
89152.03	0.2434243	100
89152.13	0.2434344	100
89152.23	0.2434436	100
89152.33	0.2434517	100
89152.43	0.2434642	100
89152.52	0.2434749	100
89152.63	0.243486	100
89152.73	0.2434962	100
89152.83	0.2435053	100
89152.92	0.2435158	100
89153.03	0.243528	100
89153.13	0.2435399	100
89153.23	0.2435508	100
89153.33	0.2435597	100
89153.43	0.2435705	100
89153.52	0.2435832	100
89153.63	0.2435939	100
89153.73	0.2436038	100
89153.83	0.2436106	100
89153.92	0.243622	100
89154.03	0.2436326	100
89154.13	0.2436434	100
89154.23	0.2436534	100
89154.33	0.2436611	100
89154.43	0.2436733	100
89154.52	0.2436844	100
89154.63	0.243695	100
89154.73	0.2437035	100
89154.83	0.243712	100
89154.92	0.2437237	100
89155.03	0.243735	100
89155.13	0.2437452	100
89155.23	0.2437544	100
89155.33	0.2437618	100
89155.43	0.2437747	100
89155.52	0.2437864	100
89155.63	0.2437965	100
89155.73	0.2438043	100
89155.83	0.2438129	100
89155.92	0.2438254	100
89156.03	0.2438374	100
89156.13	0.2438491	100
89156.23	0.2438566	100
89156.33	0.2438667	100
89156.43	0.2438781	100
89156.52	0.2438892	100
89156.63	0.2438979	100
89156.73	0.2439052	100
89156.83	0.2439168	100
89156.92	0.2439284	100
89157.03	0.2439385	100
89157.13	0.2439471	100
89157.23	0.2439575	100
89157.33	0.2439695	100
89157.43	0.2439817	100
89157.52	0.2439918	100
89157.63	0.2440003	100
89157.73	0.2440123	100
89157.83	0.2440225	100
89157.92	0.2440347	100
89158.03	0.244045	100
89158.13	0.2440544	100
89158.23	0.2440643	100
89158.33	0.2440735	100
89158.43	0.2440844	100
89158.52	0.2440962	100
89158.63	0.2441059	100
89158.73	0.2441141	100
89158.83	0.2441254	100
89158.92	0.2441376	100
89159.03	0.2441476	100
89159.13	0.2441586	100
89159.23	0.244167	100
89159.33	0.2441782	100
89159.43	0.2441894	100
89159.52	0.2441991	100
89159.63	0.2442082	100
89159.73	0.2442195	100
89159.83	0.2442287	100
89159.92	0.2442401	100
89160.03	0.2442501	100
89160.13	0.2442589	100
89160.23	0.2442706	100
89160.33	0.244283	100
89160.43	0.244293	100
89160.52	0.244304	100
89160.63	0.2443149	100
89160.73	0.2443254	100
89160.83	0.2443367	100
89160.92	0.2443501	100
89161.03	0.2443594	100
89161.13	0.2443687	100
89161.23	0.2443779	100
89161.33	0.2443922	100
89161.43	0.2444042	100
89161.52	0.2444133	100
89161.63	0.2444264	100
89161.73	0.2444409	100
89161.83	0.2444511	100
89161.92	0.2444614	100
89162.03	0.2444718	100
89162.13	0.244482	100
89162.23	0.2444927	100
89162.33	0.2445019	100
89162.43	0.2445113	100
89162.52	0.244522	100
89162.63	0.2445351	100
89162.73	0.244544	100
89162.83	0.2445557	100
89162.92	0.2445656	100
89163.03	0.2445768	100
89163.13	0.2445849	100
89163.23	0.2445969	100
89163.33	0.2446101	100
89163.43	0.24462	100
89163.52	0.2446305	100
89163.63	0.2446411	100
89163.73	0.2446501	100
89163.83	0.2446623	100
89163.92	0.2446692	100
89164.03	0.2446807	100
89164.13	0.2446936	100
89164.23	0.2447034	100
89164.33	0.2447157	100
89164.43	0.2447259	100
89164.52	0.2447359	100
89164.63	0.2447477	100
89164.73	0.2447569	100
89164.83	0.2447656	100
89164.92	0.2447787	100
89165.03	0.2447915	100
89165.13	0.2448022	100
89165.23	0.2448111	100
89165.34	0.2448226	100
